event_id,home_team,away_team,commence_time,type,player,market,line,odds
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,h2h new york yankees,h2h,,-142.0
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,h2h seattle mariners,h2h,,129.0
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,spreads new york yankees,spreads,-1.5,115.0
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,spreads seattle mariners,spreads,1.5,-135.0
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,totals over,totals,8.0,-116.0
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,totals under,totals,8.0,-104.0
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,h2h philadelphia phillies,h2h,,
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,h2h st. louis cardinals,h2h,,
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,spreads philadelphia phillies,spreads,,
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,spreads st. louis cardinals,spreads,,
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,h2h arizona diamondbacks,h2h,,
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,h2h san francisco giants,h2h,,
3577b98139f8f8cf0dfb09ecaee645a8,Seattle Mariners,New York Yankees,2025-05-13T01:40:00Z,team,spreads arizona diamondbacks,spreads,,
